Latitude,Longitude,Zone,Roughness
45.43233959,9.255128539,zone4,1.602678715
45.43233959,9.255398033,zone4,1.52591162
45.43233959,9.255667528,zone4,1.471546689
45.43233959,9.255937023,zone4,1.465564797
45.43233959,9.256206517,zone4,1.406441058
45.43233959,9.256476012,zone4,1.32604796
45.43233959,9.256745506,zone4,1.149348189
45.43233959,9.257015001,zone4,0.997030423
45.43233959,9.257284496,zone4,0.944053452
45.43233959,9.25755399,zone4,0.986175487
45.43233959,9.257823485,zone4,0.933908298
45.43233959,9.258092979,zone4,0.968167883
45.43233959,9.258362474,zone4,0.942013172
45.43233959,9.258631968,zone4,0.927659406
45.43233959,9.258901463,zone4,0.879766139
45.43233959,9.259170958,zone4,0.89877311
45.43233959,9.259440452,zone4,0.797536998
45.43233959,9.259709947,zone4,0.825579825
45.43233959,9.259979441,zone4,0.818767017
45.43233959,9.260248936,zone4,0.850938211
45.43233959,9.260518431,zone4,0.914919125
45.43233959,9.260787925,zone4,0.970854485
45.43233959,9.26105742,zone4,1.012914225
45.43233959,9.261326914,zone4,0.976962878
45.43233959,9.261596409,zone4,1.002467884
45.43233959,9.261865903,zone4,1.087479468
45.43233959,9.262135398,zone4,1.281075497
45.43233959,9.262404893,zone4,1.397566809
45.43233959,9.262674387,zone4,1.624379478
45.43233959,9.262943882,zone4,1.641235451
45.43233959,9.263213376,zone4,0
45.43233959,9.263482871,zone4,0
45.43233959,9.263752366,zone4,0
45.43233959,9.26402186,zone4,0
45.43233959,9.264291355,zone4,0
45.43233959,9.264560849,zone4,0
45.43233959,9.264830344,zone4,0
45.43233959,9.265099838,zone4,0
45.43233959,9.265369333,zone4,0
45.43233959,9.265638828,zone4,0
45.43233959,9.265908322,zone4,0
45.43233959,9.266177817,zone4,0
45.43233959,9.266447311,zone4,0
45.43233959,9.266716806,zone4,0
45.43233959,9.266986301,zone4,0
45.43233959,9.267255795,zone4,0
45.43233959,9.26752529,zone4,0
45.43233959,9.267794784,zone4,0
45.43233959,9.268064279,zone4,0
45.43233959,9.268333774,zone4,0
45.43233959,9.268603268,zone4,0
45.43233959,9.268872763,zone4,0
45.43233959,9.269142257,zone4,0
45.43233959,9.269411752,zone4,0
45.43233959,9.269681246,zone4,0
45.43233959,9.269950741,zone4,0
45.43233959,9.270220236,zone4,0
45.43233959,9.27048973,zone4,0
45.43233959,9.270759225,zone4,0
45.43233959,9.271028719,zone4,0
45.43233959,9.271298214,zone4,0
45.43233959,9.271567709,zone4,0
45.43233959,9.271837203,zone4,0
45.43233959,9.272106698,zone4,0
45.43233959,9.272376192,zone4,0
45.43233959,9.272645687,zone4,0
45.43207009,9.202846589,zone4,0
45.43207009,9.203116084,zone4,0
45.43207009,9.203385578,zone4,0
45.43207009,9.203655073,zone4,0
45.43207009,9.203924568,zone4,0
45.43207009,9.204194062,zone4,0
45.43207009,9.204463557,zone4,0
45.43207009,9.204733051,zone4,0
45.43207009,9.205002546,zone4,0
45.43207009,9.205272041,zone4,0
45.43207009,9.205541535,zone4,0
45.43207009,9.20581103,zone4,0
45.43207009,9.206080524,zone4,0
45.43207009,9.206350019,zone4,0
45.43207009,9.206619514,zone4,0
45.43207009,9.206889008,zone4,0
45.43207009,9.207158503,zone4,0
45.43207009,9.207427997,zone4,0
45.43207009,9.207697492,zone4,0
45.43207009,9.207966986,zone4,0
45.43207009,9.208236481,zone4,0
45.43207009,9.208505976,zone4,0
45.43207009,9.20877547,zone4,0
45.43207009,9.209044965,zone4,0
45.43207009,9.209314459,zone4,0
45.43207009,9.209583954,zone4,0
45.43207009,9.209853449,zone4,0
45.43207009,9.210122943,zone4,0
45.43207009,9.210392438,zone4,0
45.43207009,9.210661932,zone4,0
45.43207009,9.210931427,zone4,0
45.43207009,9.211200921,zone4,0
45.43207009,9.211470416,zone4,0
45.43207009,9.211739911,zone4,0
45.43207009,9.212009405,zone4,0
45.43207009,9.2122789,zone4,0
45.43207009,9.212548394,zone4,0
45.43207009,9.212817889,zone4,0
45.43207009,9.213087384,zone4,0
45.43207009,9.213356878,zone4,0
45.43207009,9.213626373,zone4,0
45.43207009,9.213895867,zone4,0
45.43207009,9.214165362,zone4,0
45.43207009,9.214434856,zone4,0
45.43207009,9.214704351,zone4,0
45.43207009,9.214973846,zone4,0
45.43207009,9.21524334,zone4,0
45.43207009,9.215512835,zone4,0
45.43207009,9.215782329,zone4,0
45.43207009,9.216051824,zone4,0
45.43207009,9.216321319,zone4,0
45.43207009,9.216590813,zone4,0
45.43207009,9.216860308,zone4,0
45.43207009,9.217129802,zone4,0
45.43207009,9.217399297,zone4,0
45.43207009,9.217668791,zone4,0
45.43207009,9.217938286,zone4,0
45.43207009,9.218207781,zone4,0
45.43207009,9.218477275,zone4,0
45.43207009,9.21874677,zone4,0
45.43207009,9.219016264,zone4,0
45.43207009,9.219285759,zone4,0
45.43207009,9.219555254,zone4,0
45.43207009,9.219824748,zone4,0
45.43207009,9.220094243,zone4,0
45.43207009,9.220363737,zone4,0
45.43207009,9.220633232,zone4,0
45.43207009,9.220902727,zone4,0
45.43207009,9.221172221,zone4,0
45.43207009,9.221441716,zone4,0
45.43207009,9.22171121,zone4,0
45.43207009,9.221980705,zone4,0
45.43207009,9.222250199,zone4,0
45.43207009,9.222519694,zone4,0
45.43207009,9.222789189,zone4,0
45.43207009,9.223058683,zone4,0
45.43207009,9.223328178,zone4,0
45.43207009,9.223597672,zone4,0
45.43207009,9.223867167,zone4,0
45.43207009,9.224136662,zone4,0
45.43207009,9.224406156,zone4,1.932451402
45.43207009,9.224675651,zone4,1.92462344
45.43207009,9.224945145,zone4,1.792343133
45.43207009,9.22521464,zone4,1.555499048
45.43207009,9.225484134,zone4,1.446714839
45.43207009,9.225753629,zone4,1.462340206
45.43207009,9.226023124,zone4,1.466740555
45.43207009,9.226292618,zone4,1.440981754
45.43207009,9.226562113,zone4,1.341581607
45.43207009,9.226831607,zone4,1.353560929
45.43207009,9.227101102,zone4,1.324399779
45.43207009,9.227370597,zone4,1.146604568
45.43207009,9.227640091,zone4,1.003400308
45.43207009,9.227909586,zone4,0.965123579
45.43207009,9.22817908,zone4,0.937708028
45.43207009,9.228448575,zone4,0.99821729
45.43207009,9.228718069,zone4,0.978459156
45.43207009,9.228987564,zone4,0.911652088
45.43207009,9.229257059,zone4,0.879097469
45.43207009,9.229526553,zone4,0.932856883
45.43207009,9.229796048,zone4,1.079039935
45.43207009,9.230065542,zone4,1.517245227
45.43207009,9.230335037,zone4,2.018293621
45.43207009,9.230604532,zone4,2.344350523
45.43207009,9.230874026,zone4,2.344572109
45.43207009,9.231143521,zone4,2.186206946
45.43207009,9.231413015,zone4,1.919305611
45.43207009,9.23168251,zone4,1.800112833
45.43207009,9.231952005,zone4,1.726119731
45.43207009,9.232221499,zone4,1.719243671
45.43207009,9.232490994,zone4,1.611149321
45.43207009,9.232760488,zone4,1.874106632
45.43207009,9.233029983,zone4,2.237842991
45.43207009,9.233299477,zone4,2.393732716
45.43207009,9.233568972,zone4,2.30303877
45.43207009,9.233838467,zone4,2.384047799
45.43207009,9.234107961,zone4,2.37941822
45.43207009,9.234377456,zone4,2.403116935
45.43207009,9.23464695,zone4,1.96112242
45.43207009,9.234916445,zone4,1.76391377
45.43207009,9.23518594,zone4,1.850410677
45.43207009,9.235455434,zone4,1.884564053
45.43207009,9.235724929,zone4,1.659256011
45.43207009,9.235994423,zone4,1.663087826
45.43207009,9.236263918,zone4,1.698382859
45.43207009,9.236533412,zone4,1.676374979
45.43207009,9.236802907,zone4,1.59709414
45.43207009,9.237072402,zone4,1.571934916
45.43207009,9.237341896,zone4,1.654646745
45.43207009,9.237611391,zone4,1.768943963
45.43207009,9.237880885,zone4,1.711576489
45.43207009,9.23815038,zone4,1.646936737
45.43207009,9.238419875,zone4,1.593594731
45.43207009,9.238689369,zone4,1.636587346
45.43207009,9.238958864,zone4,1.638796261
45.43207009,9.239228358,zone4,1.602769924
45.43207009,9.239497853,zone4,1.585132717
45.43207009,9.239767347,zone4,1.519954409
45.43207009,9.240036842,zone4,1.483710133
45.43207009,9.240306337,zone4,1.47186837
45.43207009,9.240575831,zone4,1.368701701
45.43207009,9.240845326,zone4,1.37718674
45.43207009,9.24111482,zone4,1.395732415
45.43207009,9.241384315,zone4,1.201716084
45.43207009,9.24165381,zone4,1.074675328
45.43207009,9.241923304,zone4,1.069412322
45.43207009,9.242192799,zone4,0.995065423
45.43207009,9.242462293,zone4,1.290932139
45.43207009,9.242731788,zone4,1.602483213
45.43207009,9.243001283,zone4,1.712763788
45.43207009,9.243270777,zone4,1.727984682
45.43207009,9.243540272,zone4,1.764912738
45.43207009,9.243809766,zone4,1.795289143
45.43207009,9.244079261,zone4,1.803803221
45.43207009,9.244348755,zone4,1.701885494
45.43207009,9.24461825,zone4,1.476326692
45.43207009,9.244887745,zone4,1.244956912
45.43207009,9.245157239,zone4,1.189582922
45.43207009,9.245426734,zone4,1.165664107
45.43207009,9.245696228,zone4,1.09675841
45.43207009,9.245965723,zone4,1.123056078
45.43207009,9.246235218,zone4,1.087607702
45.43207009,9.246504712,zone4,1.060114155
45.43207009,9.246774207,zone4,1.099673555
45.43207009,9.247043701,zone4,1.146116998
45.43207009,9.247313196,zone4,1.224099334
45.43207009,9.24758269,zone4,1.305124693
45.43207009,9.247852185,zone4,1.315104387
45.43207009,9.24812168,zone4,1.277447152
45.43207009,9.248391174,zone4,1.402669663
45.43207009,9.248660669,zone4,1.465012017
45.43207009,9.248930163,zone4,1.474126007
45.43207009,9.249199658,zone4,1.605289803
45.43207009,9.249469153,zone4,1.674710258
45.43207009,9.249738647,zone4,1.821602237
45.43207009,9.250008142,zone4,2.043159885
45.43207009,9.250277636,zone4,2.047982767
45.43207009,9.250547131,zone4,2.000298628
45.43207009,9.250816625,zone4,2.002812164
45.43207009,9.25108612,zone4,1.916680406
45.43207009,9.251355615,zone4,1.84060825
45.43207009,9.251625109,zone4,1.699884801
45.43207009,9.251894604,zone4,1.455974451
45.43207009,9.252164098,zone4,1.402118507
45.43207009,9.252433593,zone4,1.477964839
45.43207009,9.252703088,zone4,1.581117161
45.43207009,9.252972582,zone4,1.74013045
45.43207009,9.253242077,zone4,1.822251263
45.43207009,9.253511571,zone4,1.81166058
45.43207009,9.253781066,zone4,1.769842306
45.43207009,9.254050561,zone4,1.738112783
45.43207009,9.254320055,zone4,1.754912834
45.43207009,9.25458955,zone4,1.715214786
45.43207009,9.254859044,zone4,1.575031715
45.43207009,9.255128539,zone4,1.448505995
45.43207009,9.255398033,zone4,1.469174736
45.43207009,9.255667528,zone4,1.415782121
45.43207009,9.255937023,zone4,1.401557696
45.43207009,9.256206517,zone4,1.34406052
45.43207009,9.256476012,zone4,1.314435029
45.43207009,9.256745506,zone4,1.233213183
45.43207009,9.257015001,zone4,1.118917264
45.43207009,9.257284496,zone4,0.920532788
45.43207009,9.25755399,zone4,0.96480708
45.43207009,9.257823485,zone4,0.954690813
45.43207009,9.258092979,zone4,0.99383329
45.43207009,9.258362474,zone4,1.000669658
45.43207009,9.258631968,zone4,0.986347926
45.43207009,9.258901463,zone4,0.962981075
45.43207009,9.259170958,zone4,0.979848927
45.43207009,9.259440452,zone4,0.938426163
45.43207009,9.259709947,zone4,0.964105681
45.43207009,9.259979441,zone4,1.024692853
45.43207009,9.260248936,zone4,1.171539858
45.43207009,9.260518431,zone4,1.191574417
45.43207009,9.260787925,zone4,1.180275829
45.43207009,9.26105742,zone4,1.217006757
45.43207009,9.261326914,zone4,1.165537248
45.43207009,9.261596409,zone4,1.144800572
45.43207009,9.261865903,zone4,1.206628375
45.43207009,9.262135398,zone4,1.275067454
45.43207009,9.262404893,zone4,1.346643857
45.43207009,9.262674387,zone4,0
45.43207009,9.262943882,zone4,0
45.43207009,9.263213376,zone4,0
45.43207009,9.263482871,zone4,0
45.43207009,9.263752366,zone4,0
45.43207009,9.26402186,zone4,0
45.43207009,9.264291355,zone4,0
45.43207009,9.264560849,zone4,0
45.43207009,9.264830344,zone4,0
45.43207009,9.265099838,zone4,0
45.43207009,9.265369333,zone4,0
45.43207009,9.265638828,zone4,0
45.43207009,9.265908322,zone4,0
45.43207009,9.266177817,zone4,0
45.43207009,9.266447311,zone4,0
45.43207009,9.266716806,zone4,0
45.43207009,9.266986301,zone4,0
45.43207009,9.267255795,zone4,0
45.43207009,9.26752529,zone4,0
45.43207009,9.267794784,zone4,0
45.43207009,9.268064279,zone4,0
45.43207009,9.268333774,zone4,0
45.43207009,9.268603268,zone4,0
45.43207009,9.268872763,zone4,0
45.43207009,9.269142257,zone4,0
45.43207009,9.269411752,zone4,0
45.43207009,9.269681246,zone4,0
45.43207009,9.269950741,zone4,0
45.43207009,9.270220236,zone4,0
45.43207009,9.27048973,zone4,0
45.43207009,9.270759225,zone4,0
45.43207009,9.271028719,zone4,0
45.43207009,9.271298214,zone4,0
45.43207009,9.271567709,zone4,0
45.43207009,9.271837203,zone4,0
45.43207009,9.272106698,zone4,0
45.43207009,9.272376192,zone4,0
45.43207009,9.272645687,zone4,0
45.4318006,9.202846589,zone4,0
45.4318006,9.203116084,zone4,0
45.4318006,9.203385578,zone4,0
45.4318006,9.203655073,zone4,0
45.4318006,9.203924568,zone4,0
45.4318006,9.204194062,zone4,0
45.4318006,9.204463557,zone4,0
45.4318006,9.204733051,zone4,0
45.4318006,9.205002546,zone4,0
45.4318006,9.205272041,zone4,0
45.4318006,9.205541535,zone4,0
45.4318006,9.20581103,zone4,0
45.4318006,9.206080524,zone4,0
45.4318006,9.206350019,zone4,0
45.4318006,9.206619514,zone4,0
45.4318006,9.206889008,zone4,0
45.4318006,9.207158503,zone4,0
45.4318006,9.207427997,zone4,0
45.4318006,9.207697492,zone4,0
45.4318006,9.207966986,zone4,0
45.4318006,9.208236481,zone4,0
45.4318006,9.208505976,zone4,0
45.4318006,9.20877547,zone4,0
45.4318006,9.209044965,zone4,0
45.4318006,9.209314459,zone4,0
45.4318006,9.209583954,zone4,0
45.4318006,9.209853449,zone4,0
45.4318006,9.210122943,zone4,0
45.4318006,9.210392438,zone4,0
45.4318006,9.210661932,zone4,0
45.4318006,9.210931427,zone4,0
45.4318006,9.211200921,zone4,0
45.4318006,9.211470416,zone4,0
45.4318006,9.211739911,zone4,0
45.4318006,9.212009405,zone4,0
45.4318006,9.2122789,zone4,0
45.4318006,9.212548394,zone4,0
45.4318006,9.212817889,zone4,0
45.4318006,9.213087384,zone4,0
45.4318006,9.213356878,zone4,0
45.4318006,9.213626373,zone4,0
45.4318006,9.213895867,zone4,0
45.4318006,9.214165362,zone4,0
45.4318006,9.214434856,zone4,0
45.4318006,9.214704351,zone4,0
45.4318006,9.214973846,zone4,0
45.4318006,9.21524334,zone4,0
45.4318006,9.215512835,zone4,0
45.4318006,9.215782329,zone4,0
45.4318006,9.216051824,zone4,0
45.4318006,9.216321319,zone4,0
45.4318006,9.216590813,zone4,0
45.4318006,9.216860308,zone4,0
45.4318006,9.217129802,zone4,0
45.4318006,9.217399297,zone4,0
45.4318006,9.217668791,zone4,0
45.4318006,9.217938286,zone4,0
45.4318006,9.218207781,zone4,0
45.4318006,9.218477275,zone4,0
45.4318006,9.21874677,zone4,0
45.4318006,9.219016264,zone4,0
45.4318006,9.219285759,zone4,0
45.4318006,9.219555254,zone4,0
45.4318006,9.219824748,zone4,0
45.4318006,9.220094243,zone4,0
45.4318006,9.220363737,zone4,0
45.4318006,9.220633232,zone4,0
45.4318006,9.220902727,zone4,0
45.4318006,9.221172221,zone4,0
45.4318006,9.221441716,zone4,0
45.4318006,9.22171121,zone4,0
45.4318006,9.221980705,zone4,0
45.4318006,9.222250199,zone4,0
45.4318006,9.222519694,zone4,0
45.4318006,9.222789189,zone4,0
45.4318006,9.223058683,zone4,0
45.4318006,9.223328178,zone4,0
45.4318006,9.223597672,zone4,0
45.4318006,9.223867167,zone4,0
45.4318006,9.224136662,zone4,0
45.4318006,9.224406156,zone4,0
45.4318006,9.224675651,zone4,2.054463999
45.4318006,9.224945145,zone4,1.931362019
45.4318006,9.22521464,zone4,1.607191607
45.4318006,9.225484134,zone4,1.457200042
45.4318006,9.225753629,zone4,1.468653336
45.4318006,9.226023124,zone4,1.502348245
45.4318006,9.226292618,zone4,1.447940433
45.4318006,9.226562113,zone4,1.360070562
45.4318006,9.226831607,zone4,1.371173441
45.4318006,9.227101102,zone4,1.356720859
45.4318006,9.227370597,zone4,1.212717426
45.4318006,9.227640091,zone4,1.073683966
45.4318006,9.227909586,zone4,0.985470365
45.4318006,9.22817908,zone4,0.966811925
45.4318006,9.228448575,zone4,1.027776711
45.4318006,9.228718069,zone4,1.031469686
45.4318006,9.228987564,zone4,0.941623486
45.4318006,9.229257059,zone4,0.906193935
45.4318006,9.229526553,zone4,1.065300409
45.4318006,9.229796048,zone4,1.185135605
45.4318006,9.230065542,zone4,1.509744214
45.4318006,9.230335037,zone4,1.964020742
45.4318006,9.230604532,zone4,2.248157048
45.4318006,9.230874026,zone4,2.322715042
45.4318006,9.231143521,zone4,2.266339079
45.4318006,9.231413015,zone4,2.103317258
45.4318006,9.23168251,zone4,2.000753295
45.4318006,9.231952005,zone4,2.060354851
45.4318006,9.232221499,zone4,2.02586172
45.4318006,9.232490994,zone4,1.911561328
45.4318006,9.232760488,zone4,2.231517912
45.4318006,9.233029983,zone4,2.554518109
45.4318006,9.233299477,zone4,2.695575354
45.4318006,9.233568972,zone4,2.650501193
45.4318006,9.233838467,zone4,2.667432712
45.4318006,9.234107961,zone4,2.676943178
45.4318006,9.234377456,zone4,2.794459497
45.4318006,9.23464695,zone4,2.214629211
45.4318006,9.234916445,zone4,1.765654835
45.4318006,9.23518594,zone4,1.833487433
45.4318006,9.235455434,zone4,1.863968662
45.4318006,9.235724929,zone4,1.640588708
45.4318006,9.235994423,zone4,1.613793322
45.4318006,9.236263918,zone4,1.611885069
45.4318006,9.236533412,zone4,1.593318474
45.4318006,9.236802907,zone4,1.532155803
45.4318006,9.237072402,zone4,1.542713314
45.4318006,9.237341896,zone4,1.671425558
45.4318006,9.237611391,zone4,1.784700286
45.4318006,9.237880885,zone4,1.833894078
45.4318006,9.23815038,zone4,1.862195719
45.4318006,9.238419875,zone4,1.892421131
45.4318006,9.238689369,zone4,1.945167223
45.4318006,9.238958864,zone4,1.897946046
45.4318006,9.239228358,zone4,1.874405707
45.4318006,9.239497853,zone4,1.936431864
45.4318006,9.239767347,zone4,1.867853497
45.4318006,9.240036842,zone4,1.749096195
45.4318006,9.240306337,zone4,1.587454635
45.4318006,9.240575831,zone4,1.452045028
45.4318006,9.240845326,zone4,1.477663423
45.4318006,9.24111482,zone4,1.523089085
45.4318006,9.241384315,zone4,1.305676966
45.4318006,9.24165381,zone4,1.130235349
45.4318006,9.241923304,zone4,1.160230914
45.4318006,9.242192799,zone4,1.227923414
45.4318006,9.242462293,zone4,1.743780816
45.4318006,9.242731788,zone4,1.98657863
45.4318006,9.243001283,zone4,1.975957611
45.4318006,9.243270777,zone4,2.08384862
45.4318006,9.243540272,zone4,2.253701735
45.4318006,9.243809766,zone4,2.233504866
45.4318006,9.244079261,zone4,2.230566762
45.4318006,9.244348755,zone4,1.98895475
45.4318006,9.24461825,zone4,1.761413002
45.4318006,9.244887745,zone4,1.569628286
45.4318006,9.245157239,zone4,1.288520445
45.4318006,9.245426734,zone4,1.047304816
45.4318006,9.245696228,zone4,1.072155671
45.4318006,9.245965723,zone4,1.106436199
45.4318006,9.246235218,zone4,1.070322558
45.4318006,9.246504712,zone4,1.023418416
45.4318006,9.246774207,zone4,1.105358082
45.4318006,9.247043701,zone4,1.158419006
45.4318006,9.247313196,zone4,1.2421852
45.4318006,9.24758269,zone4,1.290671454
45.4318006,9.247852185,zone4,1.333941862
45.4318006,9.24812168,zone4,1.321717099
45.4318006,9.248391174,zone4,1.466157271
45.4318006,9.248660669,zone4,1.501003557
45.4318006,9.248930163,zone4,1.505245852
45.4318006,9.249199658,zone4,1.62698002
45.4318006,9.249469153,zone4,1.704358178
45.4318006,9.249738647,zone4,1.792762755
45.4318006,9.250008142,zone4,1.826311694
45.4318006,9.250277636,zone4,1.800307887
45.4318006,9.250547131,zone4,1.763341432
45.4318006,9.250816625,zone4,1.740404901
45.4318006,9.25108612,zone4,1.618714256
45.4318006,9.251355615,zone4,1.547805816
45.4318006,9.251625109,zone4,1.332102034
45.4318006,9.251894604,zone4,1.28035536
45.4318006,9.252164098,zone4,1.240537296
45.4318006,9.252433593,zone4,1.218679702
45.4318006,9.252703088,zone4,1.314524386
45.4318006,9.252972582,zone4,1.471706014
45.4318006,9.253242077,zone4,1.573904343
45.4318006,9.253511571,zone4,1.663942579
45.4318006,9.253781066,zone4,1.699097565
